 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf
 ZONE, T="0.1000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf
 ZONE, T="0.3000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1134966336E+01   0.5114911662E-01   0.7609462130E-01   0.1493642829E-01   0.3096205840E-01   0.4063519864E-01   0.8389664381E-04
   0.1001432678E+01   0.0000000000E+00   0.2468978510E-03   0.5355730224E-04   0.0000000000E+00   0.1269498653E-04   0.1379120646E-02   0.0000000000E+00   0.2342028645E-03   0.1145286506E+01   0.7061407280E-01   0.1313794735E+00   0.3010798398E-01   0.8273458316E-02   0.8720121327E-02   0.9194616244E-04
   0.1001592055E+01   0.9994465477E+00   0.2346186850E-03   0.5790962847E-04  -0.2705576258E-04   0.1079495838E-04   0.1534145654E-02  -0.5263965316E-03   0.2238237266E-03   0.1145916879E+01   0.7507366397E-01   0.1262869127E+00   0.3029847730E-01  -0.2177579338E-02   0.7297344990E-02   0.9329406262E-04
   0.0000000000E+00   0.9994607625E+00   0.3753604764E-03   0.0000000000E+00  -0.4690363577E-04   0.3746364046E-04   0.0000000000E+00  -0.4923338697E-03   0.3378968359E-03   0.1141254696E+01   0.6989152977E-01   0.5104784842E-01   0.1532359840E-01   0.8114550899E-02   0.3672589164E-01   0.9788077071E-04
   0.0000000000E+00   0.0000000000E+00   0.9996084979E+00   0.0000000000E+00   0.0000000000E+00  -0.3945489185E-04   0.0000000000E+00   0.0000000000E+00  -0.3520472142E-03   0.1136028716E+01   0.4782055206E-01   0.7836153647E-01   0.1621783162E-01   0.3320561718E-01   0.1857428182E-01   0.8318908791E-04
   0.1001409123E+01   0.0000000000E+00   0.9997385660E+00   0.4923482814E-04   0.0000000000E+00  -0.1554791841E-04   0.1359887725E-02   0.0000000000E+00  -0.2458861029E-03   0.1145821972E+01   0.6918666239E-01   0.1322712831E+00   0.3138194385E-01   0.2094873359E-01   0.3871286300E-02   0.9205489028E-04
   0.1001579695E+01   0.9994367407E+00   0.9997426614E+00   0.5560072774E-04  -0.2872558496E-04  -0.1490023887E-04   0.1524093877E-02  -0.5345336892E-03  -0.2424383502E-03   0.1146279945E+01   0.7374539393E-01   0.1272519330E+00   0.3220351229E-01   0.1601199590E-01   0.2572134860E-02   0.9348437865E-04
   0.0000000000E+00   0.9994166151E+00   0.9996011187E+00   0.0000000000E+00  -0.5474013741E-04  -0.4173986321E-04   0.0000000000E+00  -0.5286447592E-03  -0.3571414806E-03   0.1142066916E+01   0.6677632639E-01   0.5335129843E-01   0.1751218060E-01   0.2238264411E-01   0.1528328689E-01   0.9748394804E-04
   0.2003000000E+01   0.0000000000E+00   0.1604070257E-03   0.1000000000E-03   0.0000000000E+00  -0.7852090511E-05   0.2900000000E-02   0.0000000000E+00   0.1682591162E-03   0.1146364225E+01   0.7067259163E-01   0.2153197464E+00   0.1589697832E-01  -0.1149291250E-01  -0.5184600846E-03   0.1002558033E-03
   0.2003000000E+01   0.9994135021E+00   0.1658852100E-03   0.1000000000E-03  -0.6588300385E-05  -0.7253842498E-05   0.2900000000E-02  -0.5799095560E-03   0.1731390525E-03   0.1142441278E+01   0.7252573989E-01   0.2173968521E+00   0.1618937463E-01  -0.1021382957E-01  -0.7889413615E-03   0.9257438618E-04
   0.2003000000E+01   0.0000000000E+00   0.9998392594E+00   0.1000000000E-03   0.0000000000E+00   0.7770128186E-05   0.2900000000E-02   0.0000000000E+00  -0.1685107280E-03   0.1147345093E+01   0.7002944416E-01   0.2149812062E+00   0.1653363930E-01   0.1255580617E-01  -0.6745873701E-03   0.1009331091E-03
   0.2003000000E+01   0.9994141023E+00   0.9998343172E+00   0.1000000000E-03  -0.6447053809E-05   0.7298606540E-05   0.2900000000E-02  -0.5794506371E-03  -0.1729813902E-03   0.1143264426E+01   0.7194104484E-01   0.2171577714E+00   0.1716964510E-01   0.1279492217E-01  -0.9485192279E-03   0.9312299942E-04
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf
